2016-10-01 22:27:40.000,72.6563,41.309,47.363,0.964,1.017,88.916,39.95,1.077,0.839,7.935,1.196,123.1,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,160,185,69,95,3079.4,1.02,7.271,29.502,6.422,7.764,27.51,3025.38,3015.63,399.156,398.672,5.508,5.752,6.289,7.021,1130.25,1787.06,12.633,9.742,24.727,26.924,190.234,3.274,90.672,2.475,870.875,5.1,746.563,2.739,482.656,2.725,330.563,1.992,205.563,5.19,2199.38,1.475,1.411,423.766,33.594,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:27:50.000,74.6094,40.918,47.266,0.967,1.014,92.285,39.95,1.042,0.839,7.935,1.196,122.3,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,160,185,69,95,3096.8,1.02,7.261,29.502,6.418,7.764,27.51,3015.63,3009.75,398.922,397.938,5.527,5.771,6.26,7.041,1140.81,1760.25,12.612,9.227,24.697,26.924,192.188,3.302,91.258,2.475,884.844,5.182,742.281,2.71,476.797,2.686,330.078,1.978,201.656,5,2201.13,1.467,1.409,423.766,33.643,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:28:00.000,73.3398,41.211,47.266,0.976,1.014,87.012,39.95,1.032,0.839,7.939,1.196,121.6,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,160,184,69,95,3114.4,1.02,7.227,29.531,6.414,7.764,27.539,3031.25,3015.63,398.922,397.703,5.576,5.82,6.309,7.139,1154.88,1782.19,12.602,9.18,24.727,26.953,191.406,3.309,90.234,2.475,889.938,5.305,755.156,2.778,476.063,2.686,326.656,1.963,202.633,5.034,2199.38,1.477,1.404,423.766,33.643,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:28:10.000,72.5586,41.113,47.168,0.976,1.025,91.553,39.9,1.066,0.84,7.939,1.201,120.9,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,69,95,3131.7,1.02,7.231,29.531,6.414,7.764,27.568,3025.38,3009.75,400.141,400.391,5.576,5.82,6.309,7.139,1161.88,1791.94,12.602,9.156,24.697,26.953,193.359,3.336,91.992,2.461,898.813,5.359,757.313,2.778,481.922,2.71,335.938,1.987,203.852,5.093,2205.5,1.484,1.406,423.516,33.691,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:28:20.000,73.1445,41.113,47.461,0.955,1.025,89.795,39.9,1.073,0.839,7.935,1.196,120.3,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,160,185,70,95,3148.9,1.02,7.231,29.561,6.406,7.764,27.568,3023.38,3015.63,399.891,398.922,5.596,5.84,6.328,7.109,1170.69,1806.63,12.612,9.102,24.697,26.953,191.406,3.329,91.258,2.461,910.25,5.441,766.969,2.827,481.188,2.72,334.953,2.041,205.078,5.146,2204.38,1.487,1.411,423.516,33.74,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:28:30.000,73.6328,41.016,47.168,0.958,1.025,92.725,39.9,1.072,0.839,7.939,1.196,119.5,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,160,185,69,95,3166,1.02,7.251,29.561,6.406,7.769,27.568,3025.38,3009.75,396.234,396.234,5.645,5.889,6.328,7.158,1167.19,1809.06,12.602,9.063,24.697,26.953,192.578,3.309,90.965,2.475,902.625,5.441,769.125,2.822,484.125,2.715,335.938,2.036,204.828,5.195,2203.88,1.492,1.418,424.016,33.838,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:28:40.000,73.4375,41.016,47.266,0.97,1.025,87.598,39.85,1.082,0.839,7.939,1.196,118.8,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,161,184,69,95,3183.3,1.02,7.266,29.59,6.398,7.764,27.598,3015.63,3013.63,397.938,396.719,5.615,5.859,6.299,7.178,1179.44,1809.06,12.592,9.031,24.727,26.953,194.141,3.35,90.82,2.475,921.656,5.544,768.063,2.861,479.734,2.72,336.906,2.031,206.055,5.186,2215.75,1.499,1.414,423.766,33.838,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:28:50.000,73.8281,40.723,47.168,0.961,1.014,95.215,39.85,1.158,0.839,7.935,1.196,118.1,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,161,184,69,95,3200.6,1.02,7.28,29.619,6.398,7.769,27.627,3029.25,3011.63,398.922,397.203,5.635,5.83,6.221,7.246,1183,1813.94,12.592,9.008,24.727,26.953,191.797,3.315,90.527,2.461,919.125,5.544,775.563,2.866,481.922,2.734,334.469,2.026,207.031,5.259,2191.38,1.492,1.414,423.25,33.887,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:29:00.000,75.7813,41.016,47.461,0.97,1.02,84.375,39.8,1.092,0.839,7.93,1.196,117.4,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,160,184,69,94,3218.1,1.02,7.241,29.619,6.395,7.769,27.656,3017.5,3019.5,398.922,396.969,5.635,5.83,6.221,7.197,1181.25,1813.94,12.582,8.984,24.727,26.982,192.188,3.315,91.113,2.468,912.781,5.544,780.938,2.9,484.125,2.769,333.984,2.017,206.539,5.229,2211.25,1.492,1.411,423,33.887,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:29:10.000,71.0938,41.211,47.168,0.973,1.011,94.629,39.8,1.096,0.839,7.935,1.196,116.6,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,161,184,69,95,3235.4,1.02,7.241,29.619,6.391,7.764,27.656,3023.38,3011.63,397.938,397.453,5.684,5.879,6.27,7.148,1183,1809.06,12.612,8.719,24.727,26.953,192.188,3.363,91.258,2.468,922.938,5.551,764.844,2.876,481.188,2.798,332.516,2.026,205.32,5.176,2211.75,1.497,1.416,423.516,33.936,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:29:20.000,72.0703,41.113,47.266,0.958,1.014,83.496,39.75,1.158,0.839,7.935,1.196,116,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,160,185,69,95,3252.6,1.02,7.271,29.648,6.387,7.764,27.686,3027.25,3017.5,398.438,396.969,5.703,5.85,6.24,7.07,1190,1855.44,12.602,9.125,24.727,26.953,192.969,3.343,91.113,2.475,925.469,5.646,798.125,2.988,494.375,2.817,337.891,2.061,210.445,5.444,2236.38,1.511,1.423,423,33.984,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:29:30.000,70.9961,40.918,47.363,0.967,1.02,92.285,39.75,1.057,0.839,7.935,1.196,115.2,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,160,184,70,94,3269.7,1.02,7.261,29.648,6.383,7.764,27.715,3027.25,3007.75,397.203,397.453,5.703,5.898,6.338,7.021,1191.75,1860.31,12.592,9.273,24.727,26.953,194.141,3.336,91.113,2.468,922.938,5.633,803.5,2.979,495.844,2.856,340.328,2.09,209.711,5.371,2211.25,1.514,1.423,423.516,34.033,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:29:40.000,73.4375,40.723,47.461,0.964,1.02,85.84,39.7,1.091,0.839,7.949,1.196,114.5,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,160,184,69,94,3287,1.02,7.271,29.648,6.387,7.769,27.715,3025.38,3021.38,398.672,396.969,5.703,5.85,6.338,6.973,1184.75,1867.63,12.592,9.227,24.785,26.953,193.75,3.336,90.527,2.461,919.125,5.633,784.156,2.764,492.906,2.842,337.391,2.08,210.938,5.537,2218,1.509,1.418,423.516,34.033,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:29:50.000,72.5586,41.211,47.363,0.949,1.022,93.75,39.65,1.184,0.839,7.939,1.196,113.8,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,160,185,69,94,3304.4,1.02,7.246,29.678,6.383,7.769,27.744,3023.38,3009.75,400.141,397.203,5.674,5.869,6.357,7.041,1179.44,1843.25,12.602,9.227,24.727,26.982,194.141,3.336,91.551,2.461,914.063,5.496,765.906,2.783,495.844,2.842,340.813,2.08,213.867,5.532,2211.25,1.501,1.418,423.516,34.082,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:30:00.000,71.7773,41.113,47.461,0.981,1.025,89.063,39.65,1.068,0.862,7.925,10,113.2,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,183,69,95,3321.8,1.02,7.246,29.707,6.383,7.764,27.744,3023.38,3015.63,400.141,396.484,5.645,5.84,6.377,7.061,1184.75,1848.13,12.592,9.281,24.727,26.953,193.75,3.343,91.258,2.461,924.219,5.592,759.469,2.754,498.047,2.822,344.234,2.061,211.664,5.308,2216.88,1.511,1.428,423,34.131,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:30:10.000,72.4609,40.723,47.363,0.958,1.017,92.871,39.6,1.108,0.839,7.935,1.133,112.4,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,70,94,3339.2,1.02,7.227,29.707,6.379,7.759,27.773,3031.25,3005.75,398.922,396.234,5.645,5.84,6.426,7.109,1186.5,1826.13,12.612,9.234,24.727,26.982,194.531,3.363,91.258,2.481,920.406,5.605,782.031,3.081,496.578,2.832,339.844,2.056,212.156,5.454,2209.5,1.511,1.426,423,34.131,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:30:20.000,71.6797,40.82,47.266,0.961,1.02,86.719,39.6,1.101,0.839,7.935,1.128,111.7,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,70,95,3356.4,1.02,7.241,29.736,6.375,7.764,27.803,3011.63,3019.5,400.875,397.203,5.615,5.811,6.445,7.08,1186.5,1867.63,12.602,9.25,24.727,26.982,194.531,3.37,90.672,2.461,919.125,5.599,811.031,3.115,499.5,2.896,339.844,2.08,211.422,5.483,2210.13,1.511,1.426,422.5,34.18,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:30:30.000,72.7539,40.723,47.461,0.967,1.017,91.699,39.55,1.123,0.839,7.939,1.128,111.1,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,70,94,3373.4,1.02,7.256,29.736,6.375,7.773,27.803,3023.38,3013.63,400.141,397.453,5.596,5.791,6.426,7.109,1181.25,1887.19,12.592,9.297,24.727,26.982,193.75,3.343,90.527,2.475,917.844,5.592,819.625,3.14,501.703,2.905,338.375,2.085,210.688,5.503,2228.75,1.521,1.421,423.516,34.229,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:30:40.000,72.2656,40.918,47.363,0.961,1.017,86.279,39.5,1.07,0.839,7.939,1.128,110.4,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,70,95,3390.7,1.02,7.236,29.736,6.375,7.764,27.803,3021.38,3015.63,399.406,397.703,5.518,5.762,6.494,7.129,1188.25,1882.31,12.612,9.305,24.697,26.982,192.578,3.343,91.844,2.509,915.313,5.605,817.469,3.081,501.703,2.91,339.844,2.09,211.422,5.522,2221.88,1.516,1.423,423.516,34.229,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:30:50.000,73.4375,40.723,47.266,0.958,1.011,87.305,39.45,1.08,0.839,7.939,1.128,109.7,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,69,94,3408.1,1.02,7.241,29.736,6.375,7.769,27.832,3009.75,2998,397.203,397.938,5.566,5.762,6.543,7.178,1184.75,1875,12.582,9.336,24.697,26.982,194.141,3.343,88.477,2.502,926.75,5.64,774.5,2.808,500.234,2.91,344.234,2.109,212.641,5.527,2228.75,1.516,1.428,423.516,34.277,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:31:00.000,73.3398,40.82,47.168,0.976,1.017,89.941,39.4,1.085,0.839,7.939,1.128,109,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,158,185,70,95,3425.6,1.02,7.231,29.766,6.375,7.769,27.861,3013.63,3013.63,397.703,396.969,5.537,5.684,6.514,7.148,1190,1833.44,12.602,9.289,24.668,27.012,193.359,3.343,92.871,2.536,931.813,5.674,763.75,3.066,501.703,2.886,342.281,2.08,212.641,5.503,2211.25,1.516,1.428,423.25,34.326,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:31:10.000,72.2656,41.406,47.266,0.958,1.025,91.406,39.35,1.069,0.839,7.939,1.128,108.3,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,69,95,3442.9,1.02,7.241,29.795,6.375,7.769,27.861,3023.38,3009.75,398.188,398.188,5.508,5.703,6.484,7.168,1188.25,1857.88,12.582,9.234,24.668,27.012,191.797,3.343,91.992,2.522,926.75,5.667,807.813,3.11,500.234,2.876,340.813,2.085,212.156,5.469,2211.75,1.514,1.423,423,34.375,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:31:20.000,74.4141,41.113,47.266,0.97,1.025,93.75,39.4,1.063,0.839,7.939,1.128,107.5,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,158,185,70,95,3460,1.02,7.236,29.795,6.375,7.769,27.92,3021.38,3013.63,398.438,399.656,5.508,5.703,6.387,7.217,1190,1879.88,12.592,9.25,24.668,27.012,194.141,3.356,89.648,2.413,929.281,5.667,821.75,3.13,501.703,2.93,340.328,2.09,210.938,5.503,2199.88,1.511,1.423,423.766,34.375,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:31:30.000,70.8984,40.723,47.168,0.967,1.025,89.941,39.45,1.148,0.839,7.939,1.128,106.7,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,70,95,3477.1,1.02,7.227,29.795,6.375,7.769,27.92,3015.63,3007.75,397.938,398.188,5.508,5.703,6.338,7.217,1191.75,1896.94,12.592,9.25,24.639,27.012,194.141,3.363,89.793,2.522,933.094,5.674,812.094,3.115,507.563,2.959,345.703,2.168,211.18,5.483,2217.5,1.516,1.428,423.516,34.424,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:31:40.000,72.5586,40.527,47.363,0.946,1.025,91.992,39.5,1.131,0.839,7.93,1.128,105.9,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,70,94,3494.5,1.02,7.246,29.824,6.375,7.764,27.949,3023.38,3007.75,398.188,397.703,5.557,5.703,6.338,7.119,1195.31,1894.5,12.612,9.344,24.668,27.041,192.188,3.384,92.137,2.502,929.281,5.674,821.75,3.164,502.438,2.915,339.344,2.119,212.641,5.571,2235.88,1.526,1.431,422.75,34.473,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:31:50.000,72.9492,40.82,47.363,0.961,1.02,89.355,39.55,1.156,0.839,7.939,1.128,105.2,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,69,94,3512,1.02,7.251,29.824,6.367,7.764,27.949,3021.38,3009.75,398.922,396.234,5.527,5.674,6.26,6.992,1190,1899.38,12.602,9.359,24.639,27.041,194.141,3.35,92.137,2.529,928,5.694,827.125,3.169,512.688,2.988,342.766,2.119,213.133,5.571,2229.25,1.538,1.423,423.25,34.473,25,896,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:32:00.000,70.8008,41.309,47.168,0.964,1.02,93.018,39.6,1.14,0.839,7.939,1.128,104.4,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,158,185,70,95,3529.3,1.02,7.251,29.854,6.363,7.764,27.979,3021.38,3011.63,398.672,396.234,5.498,5.645,6.279,6.963,1190,1899.38,12.602,9.203,24.639,27.041,195.313,3.343,90.379,2.427,936.906,5.674,817.469,3.125,507.563,2.964,349.109,2.168,212.156,5.493,2240.88,1.531,1.433,423.766,34.521,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:32:10.000,71.1914,41.016,47.168,0.967,1.014,84.814,39.7,1.068,0.839,7.939,1.128,103.5,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,158,185,69,95,3546.5,1.02,7.241,29.854,6.355,7.764,27.979,3017.5,3011.63,399.156,396.719,5.547,5.693,6.377,7.012,1186.5,1889.63,12.602,9.258,24.639,27.041,194.141,3.35,91.551,2.495,911.5,5.544,817.469,3.14,509.766,2.959,340.328,2.158,213.133,5.522,2234.63,1.533,1.431,423.766,34.57,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:32:20.000,70.8008,41.309,47.363,0.973,1.011,90.82,39.7,1.118,0.839,7.935,1.123,102.8,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,69,95,3563.5,1.02,7.231,29.883,6.355,7.764,28.008,3021.38,3013.63,399.156,396.969,5.518,5.664,6.348,6.934,1190,1896.94,12.623,9.234,24.639,27.07,194.141,3.384,91.551,2.495,910.25,5.558,819.625,3.13,507.563,2.954,341.797,2.1,213.867,5.61,2241.5,1.531,1.428,423.516,34.57,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:32:30.000,71.1914,41.309,47.363,0.984,1.025,85.107,39.75,1.123,0.839,7.939,1.128,102,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,69,95,3580.8,1.02,7.256,29.883,6.352,7.769,28.037,3031.25,3013.63,397.703,396.484,5.488,5.635,6.27,6.953,1198.81,1901.81,12.592,9.352,24.639,27.07,194.531,3.343,91.551,2.468,934.375,5.681,821.75,3.169,516.344,3.047,346.188,2.129,212.398,5.688,2247.63,1.538,1.428,423.516,34.619,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:32:40.000,72.7539,40.918,47.363,0.955,1.025,95.068,39.8,1.156,0.839,7.935,1.128,101.2,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,158,185,69,95,3598.2,1.02,7.212,29.912,6.344,7.769,28.066,3005.75,3007.75,397.703,396.234,5.537,5.684,6.318,7.1,1193.5,1904.25,12.602,9.344,24.639,27.07,195.313,3.37,90.965,2.488,925.469,5.585,821.75,3.164,512.688,2.993,344.234,2.129,214.844,5.674,2228.13,1.533,1.431,424.266,34.668,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:32:50.000,70.9961,40.82,47.266,0.958,1.025,84.082,39.85,1.164,0.839,7.939,1.128,100.4,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,69,95,3615.6,1.02,7.266,29.941,6.34,7.773,28.066,3021.38,3013.63,398.922,396.969,5.508,5.654,6.24,7.119,1184.75,1906.69,12.582,9.32,24.639,27.07,195.313,3.377,91.406,2.488,917.844,5.585,821.75,3.154,511.219,2.979,342.766,2.119,214.844,5.654,2228.13,1.533,1.428,423.766,34.717,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:33:00.000,72.5586,41.016,47.266,0.961,1.028,94.922,39.9,1.161,0.839,7.935,1.128,99.6,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,70,94,3633,1.02,7.246,29.941,6.336,7.769,28.066,3025.38,3011.63,399.406,395.75,5.508,5.654,6.191,7.168,1179.44,1899.38,12.582,9.297,24.639,27.07,193.359,3.343,91.551,2.488,914.063,5.585,816.406,3.149,508.297,2.974,344.234,2.129,215.82,5.64,2221.88,1.538,1.433,424.016,34.717,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:33:10.000,70.9961,41.016,47.266,0.958,1.017,87.012,39.9,1.078,0.839,7.939,1.128,98.9,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,185,70,95,3650.1,1.02,7.236,29.971,6.332,7.764,28.096,3019.5,3009.75,398.922,396.719,5.527,5.674,6.162,7.139,1195.31,1906.69,12.582,9.313,24.639,27.07,192.578,3.343,91.258,2.481,921.656,5.681,822.844,3.149,512.688,3.062,348.141,2.173,215.57,5.664,2215.13,1.531,1.438,424.016,34.766,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:33:20.000,72.2656,40.918,47.559,0.973,1.017,91.846,39.8,1.093,0.839,7.939,1.128,98.2,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,69,94,3667.2,1.02,7.256,29.971,6.332,7.769,28.125,3023.38,3009.75,400.391,396.719,5.557,5.703,6.24,7.119,1197.06,1904.25,12.571,9.289,24.639,27.07,192.969,3.363,90.965,2.468,924.219,5.674,822.844,3.149,518.531,3.047,347.156,2.163,215.328,5.635,2223.63,1.536,1.436,424.016,34.766,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:33:30.000,70.0195,41.016,47.266,0.973,1.011,87.158,39.7,1.06,0.839,7.939,1.128,97.6,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,69,94,3684.6,1.02,7.256,30,6.328,7.769,28.125,3019.5,3015.63,398.922,395.25,5.498,5.693,6.279,7.061,1193.5,1906.69,12.561,9.281,24.639,27.07,193.75,3.356,91.551,2.468,929.281,5.674,816.406,3.149,514.875,3.047,346.672,2.163,215.086,5.645,2218,1.533,1.436,423.516,34.814,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:33:40.000,69.2383,40.82,47.363,0.958,1.014,91.992,39.6,1.078,0.839,7.939,1.128,97,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,69,94,3702,1.02,7.251,30,6.324,7.769,28.154,3021.38,3011.63,398.672,396.719,5.498,5.645,6.328,6.963,1188.25,1916.5,12.592,9.32,24.639,27.1,193.75,3.363,91.844,2.468,921.656,5.585,822.844,3.159,520,3.062,348.141,2.168,214.844,5.659,2229.88,1.533,1.436,423.25,34.814,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:33:50.000,71.6797,41.016,47.363,0.976,1.02,86.426,39.5,1.127,0.839,7.935,1.128,96.4,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,70,94,3719.4,1.02,7.231,30,6.324,7.769,28.184,3011.63,3011.63,399.891,397.203,5.547,5.693,6.377,6.963,1181.25,1909.13,12.561,9.313,24.639,27.07,194.531,3.356,91.699,2.468,921.656,5.578,817.469,3.154,522.188,3.052,348.141,2.168,215.086,5.649,2218,1.531,1.436,423.516,34.863,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:34:00.000,71.2891,40.723,47.168,0.955,1.022,93.018,39.4,1.109,0.839,7.935,1.128,95.8,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,69,95,3736.7,1.02,7.251,30.059,6.32,7.769,28.213,3015.63,3013.63,400.625,397.453,5.518,5.664,6.299,6.982,1190,1914.06,12.561,9.32,24.668,27.1,195.313,3.35,90.965,2.475,916.594,5.681,814.25,3.159,515.625,3.057,348.625,2.173,216.547,5.728,2229.88,1.538,1.438,423.516,34.912,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:34:10.000,70.0195,40.918,47.07,0.952,1.02,88.184,39.4,1.131,0.839,7.935,1.128,95,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,70,95,3753.9,1.02,7.246,30.059,6.324,7.769,28.213,3019.5,3019.5,399.656,397.938,5.488,5.684,6.221,7.002,1193.5,1918.94,12.571,9.281,24.668,27.1,194.922,3.377,91.113,2.468,929.281,5.681,817.469,3.135,516.344,3.042,347.156,2.163,216.063,5.703,2235.88,1.538,1.438,423.25,34.961,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:34:20.000,72.2656,40.82,47.266,0.964,1.022,91.846,39.4,1.07,0.839,7.939,1.128,94.3,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,70,95,3771,1.02,7.227,30.059,6.324,7.764,28.242,3021.38,3015.63,399.656,397.938,5.488,5.635,6.221,7.002,1193.5,1918.94,12.561,9.313,24.639,27.129,196.094,3.384,91.406,2.468,920.406,5.681,822.844,3.149,517.063,3.052,353.016,2.212,217.039,5.728,2216.88,1.533,1.44,423.766,34.961,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:34:30.000,70.7031,40.527,47.168,0.97,1.017,90.088,39.4,1.068,0.839,7.939,1.128,93.6,1311.43,1279.97,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,158,184,69,94,3788.3,1.02,7.236,30.088,6.324,7.769,28.271,3029.25,3007.75,398.672,397.203,5.488,5.684,6.318,7.051,1184.75,1914.06,12.561,9.313,24.668,27.158,194.922,3.363,91.551,2.475,919.125,5.571,818.531,3.159,517.063,3.052,352.047,2.212,218.5,5.825,2222.5,1.533,1.443,423.766,35.01,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:34:40.000,72.3633,40.82,47.363,0.97,1.02,88.33,39.4,1.163,0.839,7.939,1.128,92.9,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,70,95,3805.7,1.02,7.236,30.059,6.328,7.764,28.271,3025.38,3011.63,398.188,397.938,5.459,5.654,6.387,6.973,1190,1933.56,12.571,9.297,24.639,27.158,195.703,3.363,91.551,2.468,929.281,5.578,830.344,3.149,514.875,3.032,352.531,2.207,218.992,5.815,2228.13,1.541,1.438,423,35.01,25,888,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:34:50.000,70.7031,40.918,47.168,0.97,1.017,93.457,39.4,1.058,0.839,7.939,1.128,92,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,159,184,70,95,3823.1,1.02,7.207,30.088,6.328,7.769,28.301,3021.38,3009.75,397.938,398.672,5.508,5.703,6.484,6.973,1179.44,1914.06,12.561,9.352,24.639,27.188,195.703,3.363,90.82,2.468,911.5,5.66,794.906,2.896,518.531,3.057,349.609,2.168,218.5,5.854,2203.25,1.528,1.436,423.25,35.059,25,880,1540,1280,1.3,0,0,0,0,0,0
2016-10-01 22:35:00.000,69.043,41.211,47.266,0.946,1.014,88.037,39.4,1.068,0.839,7.949,1.128,91.4,1311.43,1280.04,5.986,5.986,669.808,639.7,666.216,636.108,10116,74481,77356,48630,158,184,69,95,3840.4,1.02,7.222,30.117,6.324,7.773,28.33,3013.63,3017.5,397.938,397.703,5.479,5.674,6.455,6.943,1191.75,1928.69,12.582,9.328,24.668,27.188,194.922,3.35,91.844,2.481,924.219,5.681,817.469,2.9,514.156,3.057,350.094,2.192,217.523,5.845,2234.13,1.531,1.44,424.266,35.059,25,880,1540,1280,1.3,0,0,0,0,0,0
